datetime_hour,actual_calls,predicted_calls,dataset_type,borough
2025-07-27 06:00:00,36,24.152412016658545,test,BRONX
2025-07-27 07:00:00,31,29.806075190942202,test,BRONX
2025-07-27 08:00:00,39,37.98159029359655,test,BRONX
2025-07-27 09:00:00,50,46.575343340503544,test,BRONX
2025-07-27 10:00:00,37,52.088867874545016,test,BRONX
2025-07-27 11:00:00,54,52.52505202254014,test,BRONX
2025-07-27 12:00:00,56,53.67124153279202,test,BRONX
2025-07-27 13:00:00,46,53.280724656566115,test,BRONX
2025-07-27 14:00:00,54,54.70134567054977,test,BRONX
2025-07-27 15:00:00,48,53.47031558331344,test,BRONX
2025-07-27 16:00:00,65,53.21132052196934,test,BRONX
2025-07-27 17:00:00,77,52.27749465019049,test,BRONX
2025-07-27 18:00:00,84,50.49010018953,test,BRONX
2025-07-27 19:00:00,78,51.66983807054665,test,BRONX
2025-07-27 20:00:00,73,50.480474455346645,test,BRONX
2025-07-27 21:00:00,49,49.19267645759406,test,BRONX
2025-07-27 22:00:00,63,45.266286575356276,test,BRONX
2025-07-27 23:00:00,62,41.499401884755784,test,BRONX
2025-07-28 00:00:00,43,38.09636869404759,test,BRONX
2025-07-28 01:00:00,32,33.35573728637986,test,BRONX
2025-07-28 02:00:00,29,28.766842671701816,test,BRONX
2025-07-28 03:00:00,21,25.512081318216357,test,BRONX
2025-07-28 04:00:00,26,24.508726064683426,test,BRONX
2025-07-28 05:00:00,24,22.807935361669752,test,BRONX
2025-07-28 06:00:00,36,24.152412016658545,test,BRONX
2025-07-28 07:00:00,45,29.806075190942202,test,BRONX
2025-07-28 08:00:00,50,37.98159029359655,test,BRONX
2025-07-28 09:00:00,61,46.575343340503544,test,BRONX
2025-07-28 10:00:00,49,52.088867874545016,test,BRONX
2025-07-28 11:00:00,51,52.52505202254014,test,BRONX
2025-07-28 12:00:00,50,53.67124153279202,test,BRONX
2025-07-28 13:00:00,62,53.280724656566115,test,BRONX
2025-07-28 14:00:00,61,54.70134567054977,test,BRONX
2025-07-28 15:00:00,65,53.47031558331344,test,BRONX
2025-07-28 16:00:00,61,53.21132052196934,test,BRONX
2025-07-28 17:00:00,58,52.27749465019049,test,BRONX
2025-07-28 18:00:00,63,50.49010018953,test,BRONX
2025-07-28 19:00:00,71,51.66983807054665,test,BRONX
2025-07-28 20:00:00,74,50.480474455346645,test,BRONX
2025-07-28 21:00:00,67,49.19267645759406,test,BRONX
2025-07-28 22:00:00,46,45.266286575356276,test,BRONX
2025-07-28 23:00:00,43,41.499401884755784,test,BRONX
2025-07-29 00:00:00,43,38.09636869404759,test,BRONX
2025-07-29 01:00:00,42,33.35573728637986,test,BRONX
2025-07-29 02:00:00,29,28.766842671701816,test,BRONX
2025-07-29 03:00:00,16,25.512081318216357,test,BRONX
2025-07-29 04:00:00,24,24.508726064683426,test,BRONX
2025-07-29 05:00:00,22,22.807935361669752,test,BRONX
2025-07-29 06:00:00,20,24.152412016658545,test,BRONX
2025-07-29 07:00:00,23,29.806075190942202,test,BRONX
2025-07-29 08:00:00,31,37.98159029359655,test,BRONX
2025-07-29 09:00:00,65,46.575343340503544,test,BRONX
2025-07-29 10:00:00,54,52.088867874545016,test,BRONX
2025-07-29 11:00:00,50,52.52505202254014,test,BRONX
2025-07-29 12:00:00,66,53.67124153279202,test,BRONX
2025-07-29 13:00:00,72,53.280724656566115,test,BRONX
2025-07-29 14:00:00,60,54.70134567054977,test,BRONX
2025-07-29 15:00:00,59,53.47031558331344,test,BRONX
2025-07-29 16:00:00,57,53.21132052196934,test,BRONX
2025-07-29 17:00:00,84,52.27749465019049,test,BRONX
2025-07-29 18:00:00,63,50.49010018953,test,BRONX
2025-07-29 19:00:00,64,51.66983807054665,test,BRONX
2025-07-29 20:00:00,56,50.480474455346645,test,BRONX
2025-07-29 21:00:00,50,49.19267645759406,test,BRONX
2025-07-29 22:00:00,45,45.266286575356276,test,BRONX
2025-07-29 23:00:00,23,41.499401884755784,test,BRONX
2025-07-30 00:00:00,40,38.09636869404759,test,BRONX
2025-07-30 01:00:00,30,33.35573728637986,test,BRONX
2025-07-30 02:00:00,31,28.766842671701816,test,BRONX
2025-07-30 03:00:00,28,25.512081318216357,test,BRONX
2025-07-30 04:00:00,22,24.508726064683426,test,BRONX
2025-07-30 05:00:00,17,22.807935361669752,test,BRONX
2025-07-30 06:00:00,29,24.152412016658545,test,BRONX
2025-07-30 07:00:00,34,29.806075190942202,test,BRONX
2025-07-30 08:00:00,41,37.98159029359655,test,BRONX
2025-07-30 09:00:00,52,46.575343340503544,test,BRONX
2025-07-30 10:00:00,55,52.088867874545016,test,BRONX
2025-07-30 11:00:00,56,52.52505202254014,test,BRONX
2025-07-30 12:00:00,69,53.67124153279202,test,BRONX
2025-07-30 13:00:00,70,53.280724656566115,test,BRONX
2025-07-30 14:00:00,66,54.70134567054977,test,BRONX
2025-07-30 15:00:00,72,53.47031558331344,test,BRONX
2025-07-30 16:00:00,67,53.21132052196934,test,BRONX
2025-07-30 17:00:00,66,52.27749465019049,test,BRONX
2025-07-30 18:00:00,63,50.49010018953,test,BRONX
2025-07-30 19:00:00,56,51.66983807054665,test,BRONX
2025-07-30 20:00:00,60,50.480474455346645,test,BRONX
2025-07-30 21:00:00,45,49.19267645759406,test,BRONX
2025-07-30 22:00:00,43,45.266286575356276,test,BRONX
2025-07-30 23:00:00,43,41.499401884755784,test,BRONX
2025-07-31 00:00:00,37,38.09636869404759,test,BRONX
2025-07-31 01:00:00,26,33.35573728637986,test,BRONX
2025-07-31 02:00:00,28,28.766842671701816,test,BRONX
2025-07-31 03:00:00,26,25.512081318216357,test,BRONX
2025-07-31 04:00:00,21,24.508726064683426,test,BRONX
2025-07-31 05:00:00,19,22.807935361669752,test,BRONX
2025-07-31 06:00:00,29,24.152412016658545,test,BRONX
2025-07-31 07:00:00,33,29.806075190942202,test,BRONX
2025-07-31 08:00:00,47,37.98159029359655,test,BRONX
2025-07-31 09:00:00,64,46.575343340503544,test,BRONX
2025-07-31 10:00:00,66,52.088867874545016,test,BRONX
2025-07-31 11:00:00,69,52.52505202254014,test,BRONX
2025-07-31 12:00:00,55,53.67124153279202,test,BRONX
2025-07-31 13:00:00,72,53.280724656566115,test,BRONX
2025-07-31 14:00:00,69,54.70134567054977,test,BRONX
2025-07-31 15:00:00,45,53.47031558331344,test,BRONX
2025-07-31 16:00:00,54,53.21132052196934,test,BRONX
2025-07-31 17:00:00,61,52.27749465019049,test,BRONX
2025-07-31 18:00:00,60,50.49010018953,test,BRONX
2025-07-31 19:00:00,43,51.66983807054665,test,BRONX
2025-07-31 20:00:00,48,50.480474455346645,test,BRONX
2025-07-31 21:00:00,43,49.19267645759406,test,BRONX
2025-07-31 22:00:00,38,45.266286575356276,test,BRONX
2025-07-31 23:00:00,43,41.499401884755784,test,BRONX
2025-08-01 00:00:00,35,38.09636869404759,test,BRONX
2025-08-01 01:00:00,27,33.35573728637986,test,BRONX
2025-08-01 02:00:00,26,28.766842671701816,test,BRONX
2025-08-01 03:00:00,23,25.512081318216357,test,BRONX
2025-08-01 04:00:00,18,24.508726064683426,test,BRONX
2025-08-01 05:00:00,8,22.807935361669752,test,BRONX
2025-08-01 06:00:00,20,24.152412016658545,test,BRONX
2025-08-01 07:00:00,19,29.806075190942202,test,BRONX
2025-08-01 08:00:00,37,37.98159029359655,test,BRONX
2025-08-01 09:00:00,49,46.575343340503544,test,BRONX
2025-08-01 10:00:00,57,52.088867874545016,test,BRONX
2025-08-01 11:00:00,60,52.52505202254014,test,BRONX
2025-08-01 12:00:00,64,53.67124153279202,test,BRONX
2025-08-01 13:00:00,51,53.280724656566115,test,BRONX
2025-08-01 14:00:00,62,54.70134567054977,test,BRONX
2025-08-01 15:00:00,51,53.47031558331344,test,BRONX
2025-08-01 16:00:00,42,53.21132052196934,test,BRONX
2025-08-01 17:00:00,53,52.27749465019049,test,BRONX
2025-08-01 18:00:00,55,50.49010018953,test,BRONX
2025-08-01 19:00:00,50,51.66983807054665,test,BRONX
2025-08-01 20:00:00,45,50.480474455346645,test,BRONX
2025-08-01 21:00:00,58,49.19267645759406,test,BRONX
2025-08-01 22:00:00,46,45.266286575356276,test,BRONX
2025-08-01 23:00:00,46,41.499401884755784,test,BRONX
2025-08-02 00:00:00,24,38.09636869404759,test,BRONX
2025-08-02 01:00:00,31,33.35573728637986,test,BRONX
2025-08-02 02:00:00,35,28.766842671701816,test,BRONX
2025-08-02 03:00:00,32,25.512081318216357,test,BRONX
2025-08-02 04:00:00,28,24.508726064683426,test,BRONX
2025-08-02 05:00:00,28,22.807935361669752,test,BRONX
2025-08-02 06:00:00,29,24.152412016658545,test,BRONX
2025-08-02 07:00:00,33,29.806075190942202,test,BRONX
2025-08-02 08:00:00,31,37.98159029359655,test,BRONX
2025-08-02 09:00:00,36,46.575343340503544,test,BRONX
2025-08-02 10:00:00,36,52.088867874545016,test,BRONX
2025-08-02 11:00:00,58,52.52505202254014,test,BRONX
2025-08-02 12:00:00,44,53.67124153279202,test,BRONX
2025-08-02 13:00:00,62,53.280724656566115,test,BRONX
2025-08-02 14:00:00,50,54.70134567054977,test,BRONX
2025-08-02 15:00:00,53,53.47031558331344,test,BRONX
2025-08-02 16:00:00,39,53.21132052196934,test,BRONX
2025-08-02 17:00:00,51,52.27749465019049,test,BRONX
2025-08-02 18:00:00,47,50.49010018953,test,BRONX
2025-08-02 19:00:00,56,51.66983807054665,test,BRONX
2025-08-02 20:00:00,52,50.480474455346645,test,BRONX
2025-08-02 21:00:00,53,49.19267645759406,test,BRONX
2025-08-02 22:00:00,37,45.266286575356276,test,BRONX
2025-08-02 23:00:00,36,41.499401884755784,test,BRONX
2025-08-03 00:00:00,49,38.09636869404759,test,BRONX
2025-08-03 01:00:00,44,33.35573728637986,test,BRONX
2025-08-03 02:00:00,35,28.766842671701816,test,BRONX
2025-08-03 03:00:00,25,25.512081318216357,test,BRONX
2025-08-03 04:00:00,18,24.508726064683426,test,BRONX
2025-08-03 05:00:00,28,22.807935361669752,test,BRONX
2025-08-03 06:00:00,23,24.152412016658545,test,BRONX
2025-08-03 07:00:00,24,29.806075190942202,test,BRONX
2025-08-03 08:00:00,40,37.98159029359655,test,BRONX
2025-08-03 09:00:00,50,46.575343340503544,test,BRONX
2025-08-03 10:00:00,41,52.088867874545016,test,BRONX
2025-08-03 11:00:00,53,52.52505202254014,test,BRONX
2025-08-03 12:00:00,59,53.67124153279202,test,BRONX
2025-08-03 13:00:00,44,53.280724656566115,test,BRONX
2025-08-03 14:00:00,50,54.70134567054977,test,BRONX
2025-08-03 15:00:00,45,53.47031558331344,test,BRONX
2025-08-03 16:00:00,52,53.21132052196934,test,BRONX
2025-08-03 17:00:00,48,52.27749465019049,test,BRONX
2025-08-03 18:00:00,47,50.49010018953,test,BRONX
2025-08-03 19:00:00,45,51.66983807054665,test,BRONX
2025-08-03 20:00:00,51,50.480474455346645,test,BRONX
2025-08-03 21:00:00,62,49.19267645759406,test,BRONX
2025-08-03 22:00:00,55,45.266286575356276,test,BRONX
2025-08-03 23:00:00,44,41.499401884755784,test,BRONX
2025-08-04 00:00:00,34,38.09636869404759,test,BRONX
2025-08-04 01:00:00,40,33.35573728637986,test,BRONX
2025-08-04 02:00:00,34,28.766842671701816,test,BRONX
2025-08-04 03:00:00,30,25.512081318216357,test,BRONX
2025-08-04 04:00:00,27,24.508726064683426,test,BRONX
2025-08-04 05:00:00,21,22.807935361669752,test,BRONX
2025-08-04 06:00:00,27,24.152412016658545,test,BRONX
2025-08-04 07:00:00,34,29.806075190942202,test,BRONX
2025-08-04 08:00:00,39,37.98159029359655,test,BRONX
2025-08-04 09:00:00,52,46.575343340503544,test,BRONX
2025-08-04 10:00:00,63,52.088867874545016,test,BRONX
2025-08-04 11:00:00,66,52.52505202254014,test,BRONX
2025-08-04 12:00:00,44,53.67124153279202,test,BRONX
2025-08-04 13:00:00,44,53.280724656566115,test,BRONX
2025-08-04 14:00:00,48,54.70134567054977,test,BRONX
2025-08-04 15:00:00,64,53.47031558331344,test,BRONX
2025-08-04 16:00:00,59,53.21132052196934,test,BRONX
2025-08-04 17:00:00,56,52.27749465019049,test,BRONX
2025-08-04 18:00:00,53,50.49010018953,test,BRONX
2025-08-04 19:00:00,55,51.66983807054665,test,BRONX
2025-08-04 20:00:00,44,50.480474455346645,test,BRONX
2025-08-04 21:00:00,42,49.19267645759406,test,BRONX
2025-08-04 22:00:00,42,45.266286575356276,test,BRONX
2025-08-04 23:00:00,34,41.499401884755784,test,BRONX
2025-08-05 00:00:00,27,38.09636869404759,test,BRONX
2025-08-05 01:00:00,33,33.35573728637986,test,BRONX
2025-08-05 02:00:00,28,28.766842671701816,test,BRONX
2025-08-05 03:00:00,24,25.512081318216357,test,BRONX
2025-08-05 04:00:00,26,24.508726064683426,test,BRONX
2025-08-05 05:00:00,25,22.807935361669752,test,BRONX
2025-08-05 06:00:00,34,24.152412016658545,test,BRONX
2025-08-05 07:00:00,31,29.806075190942202,test,BRONX
2025-08-05 08:00:00,50,37.98159029359655,test,BRONX
2025-08-05 09:00:00,45,46.575343340503544,test,BRONX
2025-08-05 10:00:00,66,52.088867874545016,test,BRONX
2025-08-05 11:00:00,56,52.52505202254014,test,BRONX
2025-08-05 12:00:00,46,53.67124153279202,test,BRONX
2025-08-05 13:00:00,67,53.280724656566115,test,BRONX
2025-08-05 14:00:00,56,54.70134567054977,test,BRONX
2025-08-05 15:00:00,59,53.47031558331344,test,BRONX
2025-08-05 16:00:00,45,53.21132052196934,test,BRONX
2025-08-05 17:00:00,46,52.27749465019049,test,BRONX
2025-08-05 18:00:00,53,50.49010018953,test,BRONX
2025-08-05 19:00:00,68,51.66983807054665,test,BRONX
2025-08-05 20:00:00,46,50.480474455346645,test,BRONX
2025-08-05 21:00:00,41,49.19267645759406,test,BRONX
2025-08-05 22:00:00,50,45.266286575356276,test,BRONX
2025-08-05 23:00:00,48,41.499401884755784,test,BRONX
2025-08-06 00:00:00,38,38.09636869404759,test,BRONX
2025-08-06 01:00:00,28,33.35573728637986,test,BRONX
2025-08-06 02:00:00,21,28.766842671701816,test,BRONX
2025-08-06 03:00:00,28,25.512081318216357,test,BRONX
2025-08-06 04:00:00,21,24.508726064683426,test,BRONX
2025-08-06 05:00:00,23,22.807935361669752,test,BRONX
2025-08-06 06:00:00,22,24.152412016658545,test,BRONX
2025-08-06 07:00:00,29,29.806075190942202,test,BRONX
2025-08-06 08:00:00,37,37.98159029359655,test,BRONX
2025-08-06 09:00:00,68,46.575343340503544,test,BRONX
2025-08-06 10:00:00,51,52.088867874545016,test,BRONX
2025-08-06 11:00:00,66,52.52505202254014,test,BRONX
2025-08-06 12:00:00,61,53.67124153279202,test,BRONX
2025-08-06 13:00:00,49,53.280724656566115,test,BRONX
2025-08-06 14:00:00,51,54.70134567054977,test,BRONX
2025-08-06 15:00:00,59,53.47031558331344,test,BRONX
2025-08-06 16:00:00,52,53.21132052196934,test,BRONX
2025-08-06 17:00:00,43,52.27749465019049,test,BRONX
2025-08-06 18:00:00,63,50.49010018953,test,BRONX
2025-08-06 19:00:00,45,51.66983807054665,test,BRONX
2025-08-06 20:00:00,55,50.480474455346645,test,BRONX
2025-08-06 21:00:00,37,49.19267645759406,test,BRONX
2025-08-06 22:00:00,46,45.266286575356276,test,BRONX
2025-08-06 23:00:00,55,41.499401884755784,test,BRONX
2025-08-07 00:00:00,28,38.09636869404759,test,BRONX
2025-08-07 01:00:00,32,33.35573728637986,test,BRONX
2025-08-07 02:00:00,25,28.766842671701816,test,BRONX
2025-08-07 03:00:00,21,25.512081318216357,test,BRONX
2025-08-07 04:00:00,21,24.508726064683426,test,BRONX
2025-08-07 05:00:00,20,22.807935361669752,test,BRONX
2025-08-07 06:00:00,18,24.152412016658545,test,BRONX
2025-08-07 07:00:00,29,29.806075190942202,test,BRONX
2025-08-07 08:00:00,43,37.98159029359655,test,BRONX
2025-08-07 09:00:00,38,46.575343340503544,test,BRONX
2025-08-07 10:00:00,48,52.088867874545016,test,BRONX
2025-08-07 11:00:00,43,52.52505202254014,test,BRONX
2025-08-07 12:00:00,67,53.67124153279202,test,BRONX
2025-08-07 13:00:00,50,53.280724656566115,test,BRONX
2025-08-07 14:00:00,43,54.70134567054977,test,BRONX
2025-08-07 15:00:00,58,53.47031558331344,test,BRONX
2025-08-07 16:00:00,58,53.21132052196934,test,BRONX
2025-08-07 17:00:00,57,52.27749465019049,test,BRONX
2025-08-07 18:00:00,43,50.49010018953,test,BRONX
2025-08-07 19:00:00,60,51.66983807054665,test,BRONX
2025-08-07 20:00:00,60,50.480474455346645,test,BRONX
2025-08-07 21:00:00,50,49.19267645759406,test,BRONX
2025-08-07 22:00:00,59,45.266286575356276,test,BRONX
2025-08-07 23:00:00,41,41.499401884755784,test,BRONX
2025-08-08 00:00:00,46,38.09636869404759,test,BRONX
2025-08-08 01:00:00,37,33.35573728637986,test,BRONX
2025-08-08 02:00:00,30,28.766842671701816,test,BRONX
2025-08-08 03:00:00,19,25.512081318216357,test,BRONX
2025-08-08 04:00:00,23,24.508726064683426,test,BRONX
2025-08-08 05:00:00,32,22.807935361669752,test,BRONX
2025-08-08 06:00:00,22,24.152412016658545,test,BRONX
2025-08-08 07:00:00,21,29.806075190942202,test,BRONX
2025-08-08 08:00:00,52,37.98159029359655,test,BRONX
2025-08-08 09:00:00,64,46.575343340503544,test,BRONX
2025-08-08 10:00:00,64,52.088867874545016,test,BRONX
2025-08-08 11:00:00,51,52.52505202254014,test,BRONX
2025-08-08 12:00:00,62,53.67124153279202,test,BRONX
2025-08-08 13:00:00,49,53.280724656566115,test,BRONX
2025-08-08 14:00:00,49,54.70134567054977,test,BRONX
2025-08-08 15:00:00,61,53.47031558331344,test,BRONX
2025-08-08 16:00:00,61,53.21132052196934,test,BRONX
2025-08-08 17:00:00,70,52.27749465019049,test,BRONX
2025-08-08 18:00:00,62,50.49010018953,test,BRONX
2025-08-08 19:00:00,48,51.66983807054665,test,BRONX
2025-08-08 20:00:00,56,50.480474455346645,test,BRONX
2025-08-08 21:00:00,54,49.19267645759406,test,BRONX
2025-08-08 22:00:00,52,45.266286575356276,test,BRONX
2025-08-08 23:00:00,44,41.499401884755784,test,BRONX
2025-08-09 00:00:00,41,38.09636869404759,test,BRONX
2025-08-09 01:00:00,37,33.35573728637986,test,BRONX
2025-08-09 02:00:00,42,28.766842671701816,test,BRONX
2025-08-09 03:00:00,26,25.512081318216357,test,BRONX
2025-08-09 04:00:00,25,24.508726064683426,test,BRONX
2025-08-09 05:00:00,27,22.807935361669752,test,BRONX
2025-08-09 06:00:00,22,24.152412016658545,test,BRONX
2025-08-09 07:00:00,33,29.806075190942202,test,BRONX
2025-08-09 08:00:00,37,37.98159029359655,test,BRONX
2025-08-09 09:00:00,48,46.575343340503544,test,BRONX
2025-08-09 10:00:00,43,52.088867874545016,test,BRONX
2025-08-09 11:00:00,49,52.52505202254014,test,BRONX
2025-08-09 12:00:00,63,53.67124153279202,test,BRONX
2025-08-09 13:00:00,52,53.280724656566115,test,BRONX
2025-08-09 14:00:00,48,54.70134567054977,test,BRONX
2025-08-09 15:00:00,47,53.47031558331344,test,BRONX
2025-08-09 16:00:00,39,53.21132052196934,test,BRONX
2025-08-09 17:00:00,58,52.27749465019049,test,BRONX
2025-08-09 18:00:00,58,50.49010018953,test,BRONX
2025-08-09 19:00:00,50,51.66983807054665,test,BRONX
2025-08-09 20:00:00,58,50.480474455346645,test,BRONX
2025-08-09 21:00:00,45,49.19267645759406,test,BRONX
2025-08-09 22:00:00,56,45.266286575356276,test,BRONX
2025-08-09 23:00:00,48,41.499401884755784,test,BRONX
2025-08-10 00:00:00,36,38.09636869404759,test,BRONX
2025-08-10 01:00:00,40,33.35573728637986,test,BRONX
2025-08-10 02:00:00,29,28.766842671701816,test,BRONX
2025-08-10 03:00:00,37,25.512081318216357,test,BRONX
2025-08-10 04:00:00,39,24.508726064683426,test,BRONX
2025-08-10 05:00:00,31,22.807935361669752,test,BRONX
2025-08-10 06:00:00,20,24.152412016658545,test,BRONX
2025-08-10 07:00:00,25,29.806075190942202,test,BRONX
2025-08-10 08:00:00,35,37.98159029359655,test,BRONX
2025-08-10 09:00:00,42,46.575343340503544,test,BRONX
2025-08-10 10:00:00,51,52.088867874545016,test,BRONX
2025-08-10 11:00:00,56,52.52505202254014,test,BRONX
2025-08-10 12:00:00,53,53.67124153279202,test,BRONX
2025-08-10 13:00:00,58,53.280724656566115,test,BRONX
2025-08-10 14:00:00,73,54.70134567054977,test,BRONX
2025-08-10 15:00:00,61,53.47031558331344,test,BRONX
2025-08-10 16:00:00,62,53.21132052196934,test,BRONX
2025-08-10 17:00:00,50,52.27749465019049,test,BRONX
2025-08-10 18:00:00,61,50.49010018953,test,BRONX
2025-08-10 19:00:00,56,51.66983807054665,test,BRONX
2025-08-10 20:00:00,63,50.480474455346645,test,BRONX
2025-08-10 21:00:00,57,49.19267645759406,test,BRONX
2025-08-10 22:00:00,39,45.266286575356276,test,BRONX
2025-08-10 23:00:00,60,41.499401884755784,test,BRONX
2025-08-11 00:00:00,39,38.09636869404759,test,BRONX
2025-08-11 01:00:00,39,33.35573728637986,test,BRONX
2025-08-11 02:00:00,25,28.766842671701816,test,BRONX
2025-08-11 03:00:00,27,25.512081318216357,test,BRONX
2025-08-11 04:00:00,16,24.508726064683426,test,BRONX
2025-08-11 05:00:00,24,22.807935361669752,test,BRONX
2025-08-11 06:00:00,42,24.152412016658545,test,BRONX
2025-08-11 07:00:00,39,29.806075190942202,test,BRONX
2025-08-11 08:00:00,47,37.98159029359655,test,BRONX
2025-08-11 09:00:00,60,46.575343340503544,test,BRONX
2025-08-11 10:00:00,65,52.088867874545016,test,BRONX
2025-08-11 11:00:00,62,52.52505202254014,test,BRONX
2025-08-11 12:00:00,61,53.67124153279202,test,BRONX
2025-08-11 13:00:00,69,53.280724656566115,test,BRONX
2025-08-11 14:00:00,53,54.70134567054977,test,BRONX
2025-08-11 15:00:00,38,53.47031558331344,test,BRONX
2025-08-11 16:00:00,66,53.21132052196934,test,BRONX
2025-08-11 17:00:00,50,52.27749465019049,test,BRONX
2025-08-11 18:00:00,59,50.49010018953,test,BRONX
2025-08-11 19:00:00,47,51.66983807054665,test,BRONX
2025-08-11 20:00:00,44,50.480474455346645,test,BRONX
2025-08-11 21:00:00,51,49.19267645759406,test,BRONX
2025-08-11 22:00:00,45,45.266286575356276,test,BRONX
2025-08-11 23:00:00,46,41.499401884755784,test,BRONX
2025-08-12 00:00:00,43,38.09636869404759,test,BRONX
2025-08-12 01:00:00,27,33.35573728637986,test,BRONX
2025-08-12 02:00:00,33,28.766842671701816,test,BRONX
2025-08-12 03:00:00,20,25.512081318216357,test,BRONX
2025-08-12 04:00:00,10,24.508726064683426,test,BRONX
2025-08-12 05:00:00,20,22.807935361669752,test,BRONX
2025-08-12 06:00:00,26,24.152412016658545,test,BRONX
2025-08-12 07:00:00,27,29.806075190942202,test,BRONX
2025-08-12 08:00:00,28,37.98159029359655,test,BRONX
2025-08-12 09:00:00,53,46.575343340503544,test,BRONX
2025-08-12 10:00:00,55,52.088867874545016,test,BRONX
2025-08-12 11:00:00,46,52.52505202254014,test,BRONX
2025-08-12 12:00:00,3,53.67124153279202,test,BRONX
2025-08-12 13:00:00,123,53.280724656566115,test,BRONX
2025-08-12 14:00:00,53,54.70134567054977,test,BRONX
2025-08-12 15:00:00,64,53.47031558331344,test,BRONX
